t,u,theta,phi
24.78,0.7853982,-0.01197671,0.8336277
24.79,0.7853982,-0.01093129,0.8336277
24.8,0.7853982,-0.009728818,0.8336277
24.81,0.7853982,-0.0088177,0.8336277
24.82,0.7853982,-0.008262307,0.8336277
24.83,0.7853982,-0.008625512,0.8336277
24.84,0.7853982,-0.00944854,0.8336277
24.85,0.7853982,-0.009786957,0.8336277
24.86,0.7853982,-0.00960194,0.8336277
24.87,0.7853982,-0.009178194,0.8336277
24.88,0.7853982,-0.008773487,0.8287652
24.89,0.7853982,-0.008734765,0.8336277
24.9,0.7853982,-0.009230042,0.8336277
24.91,0.7853982,-0.009941632,0.8336277
24.92,0.7853982,-0.01007846,0.8336277
24.93,0.7853982,-0.009617041,0.8336277
24.94,0.7853982,-0.008783904,0.8287652
24.95,0.7853982,-0.007941329,0.8336277
24.96,0.7853982,-0.007597742,0.8336277
24.97,0.7853982,-0.007924725,0.8336277
24.98,0.7853982,-0.008618861,0.8336277
24.99,0.7853982,-0.009264665,0.8336277
25,0.7853982,-0.009551779,0.8336277
25.01,0.7853982,-0.009445263,0.8336277
25.02,0.7853982,-0.008976633,0.8336277
25.03,0.7853982,-0.008595554,0.8336277
25.04,0.7853982,-0.008655393,0.8336277
25.05,0.7853982,-0.008842029,0.8336277
25.06,0.7853982,-0.008941466,0.8336277
25.07,0.7853982,-0.008924323,0.8336277
25.08,0.7853982,-0.008625701,0.8336277
25.09,0.7853982,-0.008313615,0.8336277
25.1,0.7853982,-0.008199221,0.8336277
25.11,0.7853982,-0.008476522,0.8336277
25.12,0.7853982,-0.009158496,0.8336277
25.13,0.7853982,-0.009781218,0.8336277
25.14,0.7853982,-0.01003295,0.8336277
25.15,0.7853982,-0.009770469,0.8336277
25.16,0.7853982,-0.009230393,0.8336277
25.17,0.7853982,-0.008635207,0.8336277
25.18,0.7853982,-0.008324298,0.8336277
25.19,0.7853982,-0.008426996,0.8336277
25.2,0.7853982,-0.008833626,0.8336277
25.21,0.7853982,-0.009253699,0.8336277
25.22,0.7853982,-0.009523441,0.8336277
25.23,0.7853982,-0.009599904,0.8336277
25.24,0.7853982,-0.009557027,0.8336277
25.25,0.7853982,-0.009501813,0.8336277
25.26,0.7853982,-0.00942916,0.8336277
25.27,0.7853982,-0.009494884,0.8336277
25.28,0.7853982,-0.009486847,0.8336277
25.29,0.7853982,-0.009364614,0.8336277
25.3,0.7853982,-0.009147596,0.8336277
25.31,0.7853982,-0.008925168,0.8336277
25.32,0.7853982,-0.009049057,0.8336277
25.33,0.7853982,-0.00935378,0.8336277
25.34,0.7853982,-0.009708762,0.8336277
25.35,0.7853982,-0.01008688,0.8336277
25.36,0.7853982,-0.01014353,0.8336277
25.37,0.7853982,-0.009912134,0.8336277
25.38,0.7853982,-0.009519597,0.8336277
25.39,0.7853982,-0.009313827,0.8336277
25.4,0.7853982,-0.009183781,0.8336277
25.41,0.7853982,-0.009199919,0.8336277
25.42,0.7853982,-0.009310947,0.8336277
25.43,0.7853982,-0.009494979,0.8336277
25.44,0.7853982,-0.009523697,0.8336277
25.45,0.7853982,-0.00951149,0.8336277
25.46,0.7853982,-0.009551153,0.8336277
25.47,0.7853982,-0.009521682,0.8336277
25.48,0.7853982,-0.01137291,0.8336277
25.49,0.7853982,-0.01137291,0.8336277
25.5,0.7853982,-0.01137291,0.8336277
25.51,0.7853982,-0.01137291,0.8336277
25.52,0,1.642974e-05,-0.0002381802
